['""', 'Bambini', 'Cartoni', 'The best of', 'Holly E Benji       ', '=MP3_SommaSE(H95:S95,T95:Y95,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2150064, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Huck E Jim          ', '=MP3_SommaSE(H96:S96,T96:Y96,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2093790, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Hurricane Polimar   ', '=MP3_SommaSE(H97:S97,T97:Y97,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1544832, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'I Bon Bon Magici Di Lilly', '=MP3_SommaSE(H98:S98,T98:Y98,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2727648, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'I Cavalieri Dello Zodiaco', '=MP3_SommaSE(H99:S99,T99:Y99,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 758857, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'I Cavalieri Dello Zodiaco-Il Ritorno', '=MP3_SommaSE(H100:S100,T100:Y100,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1793462, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Il Dottor Slump Ed Arale', '=MP3_SommaSE(H101:S101,T101:Y101,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1465782, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Il Fantastico Mondo Di Paul', '=MP3_SommaSE(H102:S102,T102:Y102,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1050958, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Il Grande Mazinga   ', '=MP3_SommaSE(H103:S103,T103:Y103,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3275546, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ilgrandemazinger    ', '=MP3_SommaSE(H104:S104,T104:Y104,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1413120, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Incantevole Creamy  ', '=MP3_SommaSE(H105:S105,T105:Y105,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1095314, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Izenborg            ', '=MP3_SommaSE(H106:S106,T106:Y106,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2504880, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Jeeg Robot          ', '=MP3_SommaSE(H107:S107,T107:Y107,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2616715, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Jeeg Robot Tv       ', '=MP3_SommaSE(H108:S108,T108:Y108,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1432512, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Jeeg Robot-Tv       ', '=MP3_SommaSE(H109:S109,T109:Y109,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1912709, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Jet Robot           ', '=MP3_SommaSE(H110:S110,T110:Y110,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2163024, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'John Lennon - Imagine', '=MP3_SommaSE(H111:S111,T111:Y111,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2943137, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Josie And The Pussicats', '=MP3_SommaSE(H112:S112,T112:Y112,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 993489, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Judo Boy            ', '=MP3_SommaSE(H113:S113,T113:Y113,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1383497, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ken Falco           ', '=MP3_SommaSE(H114:S114,T114:Y114,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1073554, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ken Il Guerriero    ', '=MP3_SommaSE(H115:S115,T115:Y115,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3315848, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ken Il Guerriero-I Dont Like Love', '=MP3_SommaSE(H116:S116,T116:Y116,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3922651, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ken Il Guerriero-Tough Boy', '=MP3_SommaSE(H117:S117,T117:Y117,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3163794, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Kimba Il Leone Bianco', '=MP3_SommaSE(H118:S118,T118:Y118,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2946740, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Kimbailleonebianco  ', '=MP3_SommaSE(H119:S119,T119:Y119,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2946740, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Koseidon            ', '=MP3_SommaSE(H120:S120,T120:Y120,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2836114, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Kyashan             ', '=MP3_SommaSE(H121:S121,T121:Y121,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1607904, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Kyashan-Sigla Finale', '=MP3_SommaSE(H122:S122,T122:Y122,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1048241, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Kyashan-Sigla Iniziale', '=MP3_SommaSE(H123:S123,T123:Y123,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1245518, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'L Ape Maga          ', '=MP3_SommaSE(H124:S124,T124:Y124,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2724937, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'L Ape Maia          ', '=MP3_SommaSE(H125:S125,T125:Y125,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3495520, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'L Isola Dei Robinson', '=MP3_SommaSE(H126:S126,T126:Y126,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3696189, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'L Isola Del Tesoro  ', '=MP3_SommaSE(H127:S127,T127:Y127,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3808748, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'L Uomo Tigre        ', '=MP3_SommaSE(H128:S128,T128:Y128,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3352032, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'La Banda Dei Ranocchi', '=MP3_SommaSE(H129:S129,T129:Y129,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1565805, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'La Famiglia Mezil   ', '=MP3_SommaSE(H130:S130,T130:Y130,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3067344, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'La Fantastica Mimi  ', '=MP3_SommaSE(H131:S131,T131:Y131,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1475291, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'La Maga Chappy      ', '=MP3_SommaSE(H132:S132,T132:Y132,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3178728, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'La Principessa Sapphire', '=MP3_SommaSE(H133:S133,T133:Y133,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1311634, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'La Regina Dei Mille Anni', '=MP3_SommaSE(H134:S134,T134:Y134,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2207088, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'La Spada Di King Arthur', '=MP3_SommaSE(H135:S135,T135:Y135,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1488640, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lady Oscar          ', '=MP3_SommaSE(H136:S136,T136:Y136,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1327542, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lalabel             ', '=MP3_SommaSE(H137:S137,T137:Y137,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2904552, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lamu                ', '=MP3_SommaSE(H138:S138,T138:Y138,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1408940, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', "Lamu'1              ", '=MP3_SommaSE(H139:S139,T139:Y139,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3549623, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lamu1               ', '=MP3_SommaSE(H140:S140,T140:Y140,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1792731, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', "Lamu'4              ", '=MP3_SommaSE(H141:S141,T141:Y141,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3288920, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lapemaga            ', '=MP3_SommaSE(H142:S142,T142:Y142,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2724937, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lapemaia            ', '=MP3_SommaSE(H143:S143,T143:Y143,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3495520, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Laprincipessasapphire', '=MP3_SommaSE(H144:S144,T144:Y144,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1311634, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Le Nuove Avventure Di Pinocchio', '=MP3_SommaSE(H145:S145,T145:Y145,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2030400, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lulu Angelo Tra I Fiori', '=MP3_SommaSE(H146:S146,T146:Y146,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3231817, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lululangelotraifiori', '=MP3_SommaSE(H147:S147,T147:Y147,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3231817, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Luomotigre          ', '=MP3_SommaSE(H148:S148,T148:Y148,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3352032, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lupin Iii-Fisarmonica', '=MP3_SommaSE(H149:S149,T149:Y149,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2641084, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lupin Iii-Planet-O  ', '=MP3_SommaSE(H150:S150,T150:Y150,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3712313, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lupin Iii-Planet-O Lato-B', '=MP3_SommaSE(H151:S151,T151:Y151,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2905234, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lupin Iii-Planet-O Lato-B[1]', '=MP3_SommaSE(H152:S152,T152:Y152,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2905234, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lupin Iii-Planet-O[1]', '=MP3_SommaSE(H153:S153,T153:Y153,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3712313, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Lupinlincorreggibilelupin', '=MP3_SommaSE(H154:S154,T154:Y154,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1570912, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Macross Plus        ', '=MP3_SommaSE(H155:S155,T155:Y155,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2189897, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Madamoiselle Anne   ', '=MP3_SommaSE(H156:S156,T156:Y156,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1477302, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Mago Pancione Etcci ', '=MP3_SommaSE(H157:S157,T157:Y157,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3070746, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Marco Polo          ', '=MP3_SommaSE(H158:S158,T158:Y158,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1867650, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Mazinga Z           ', '=MP3_SommaSE(H159:S159,T159:Y159,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 931291, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Megaloman           ', '=MP3_SommaSE(H160:S160,T160:Y160,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3305221, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Mila E Shiro Due Cuori Nella Pallavolo', '=MP3_SommaSE(H161:S161,T161:Y161,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2778174, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Mimi E Le Ragazze Della Pallavolo', '=MP3_SommaSE(H162:S162,T162:Y162,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1770605, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Muteking            ', '=MP3_SommaSE(H163:S163,T163:Y163,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2970078, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Nana Supergirl      ', '=MP3_SommaSE(H164:S164,T164:Y164,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2490514, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Nills Holgerrson    ', '=MP3_SommaSE(H165:S165,T165:Y165,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1663895, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Nills Holgersson    ', '=MP3_SommaSE(H166:S166,T166:Y166,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 527542, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ninja Kamui         ', '=MP3_SommaSE(H167:S167,T167:Y167,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3318022, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Occhi Di Gatto      ', '=MP3_SommaSE(H168:S168,T168:Y168,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1580303, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Pat La Ragazza Del Baseball', '=MP3_SommaSE(H169:S169,T169:Y169,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1209965, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Peline Story        ', '=MP3_SommaSE(H170:S170,T170:Y170,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1513691, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Pinocchiopercheno   ', '=MP3_SommaSE(H171:S171,T171:Y171,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1370070, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Pollon              ', '=MP3_SommaSE(H172:S172,T172:Y172,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2798872, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Prendi Il Mondo E Vai', '=MP3_SommaSE(H173:S173,T173:Y173,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1269648, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ranma-Finale        ', '=MP3_SommaSE(H174:S174,T174:Y174,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 644937, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ranma-Iniziale      ', '=MP3_SommaSE(H175:S175,T175:Y175,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 638902, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ransie La Strega    ', '=MP3_SommaSE(H176:S176,T176:Y176,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3400933, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Remi                ', '=MP3_SommaSE(H177:S177,T177:Y177,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1274331, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Robotech            ', '=MP3_SommaSE(H178:S178,T178:Y178,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2016504, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Rocky Joe           ', '=MP3_SommaSE(H179:S179,T179:Y179,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3202322, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ruy Il Piccolo Cid  ', '=MP3_SommaSE(H180:S180,T180:Y180,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2837520, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ryu Il Ragazzo Delle Caverne', '=MP3_SommaSE(H181:S181,T181:Y181,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 1085074, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ryu Il Ragazzo Delle Caverne-Un Milione Di Anni Fa', '=MP3_SommaSE(H182:S182,T182:Y182,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 979696, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ryu-Unmilionediannifa', '=MP3_SommaSE(H183:S183,T183:Y183,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 938880, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Ryu-Unmilionediannifa[1]', '=MP3_SommaSE(H184:S184,T184:Y184,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 938880, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Sailor Moon E Il Cristallo Del Cuore', '=MP3_SommaSE(H185:S185,T185:Y185,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3203762, '""', '""', '""', '""']
['""', 'Bambini', 'Cartoni', 'The best of', 'Sailor Moon La Luna Splende', '=MP3_SommaSE(H186:S186,T186:Y186,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3004442, '""', '""', '""', '""']
